#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.001</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.transnewguinea_tng_combined" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="bcov_alpha_prior.s:transnewguinea_tng_combined" name="distribution">
#            <parameter id="bcov_alpha.s:transnewguinea_tng_combined" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Uniform id="Uniform.1" name="distr"/>
#        </prior>
#        <prior id="bcov_s_prior.s:transnewguinea_tng_combined" name="distribution">
#            <parameter id="bcov_s.s:transnewguinea_tng_combined" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="0.05"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="10.0"/>
#            </Gamma>
#        </prior>
#        <prior id="YuleBirthRatePrior.t:tree" name="distribution" x="@birthRate.t:tree">
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:transnewguinea_tng_combined" name="distribution">
#            <parameter id="gammaShape.s:transnewguinea_tng_combined" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <mean id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.transnewguinea_tng_combined" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@transnewguinea_tng_combined" excludeto="1" filter="-" id="orgdata.transnewguinea_tng_combined" spec="beast.base.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.base.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:transnewguinea_tng_combined" shape="@gammaShape.s:transnewguinea_tng_combined" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:transnewguinea_tng_combined" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:transnewguinea_tng_combined" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:transnewguinea_tng_combined" id="covarion" spec="beast.base.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:transnewguinea_tng_combined">
#                    <parameter dimension="2" id="frequencies.s:transnewguinea_tng_combined" lower="0.0" name="vfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1 0.9</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:transnewguinea_tng_combined" lower="0.0" name="hfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@transnewguinea_tng_combined" estimate="false" id="dummyfrequencies.s:transnewguinea_tng_combined" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.transnewguinea_tng_combined	Tree.t:tree.height	Tree.t:tree.treeLength	mutationRate.s:transnewguinea_tng_combined	bcov_alpha.s:transnewguinea_tng_combined	bcov_s.s:transnewguinea_tng_combined	YuleModel.t:tree	birthRate.t:tree	frequencies.s:transnewguinea_tng_combined.1	frequencies.s:transnewguinea_tng_combined.2	gammaShape.s:transnewguinea_tng_combined
11320000	-161611.2485608798	-161491.21169577804	-120.0368651017435	-161491.21169577804	0.09042145917708423	5.272431258205035	1.0	0.007412716065087445	0.10288159660017777	-7.789310635432183	0.9912914012917048	0.9805148594182624	0.019485140581737337	16.789755582349656
11330000	-161578.23370100712	-161452.1453362566	-126.08836475052095	-161452.1453362566	0.0960608695977706	5.374042435044016	1.0	0.00924176364739619	0.10023086582303843	-5.964675308413071	0.9979486706657389	0.9806922432765492	0.019307756723450545	24.025226160077843
11340000	-161594.64612132485	-161476.84817126024	-117.79795006461731	-161476.84817126024	0.09576676041775152	5.326228637452033	1.0	0.016400686676192325	0.0954467129914278	-5.46980964292221	0.9995010163200098	0.9809836405081641	0.019016359491835635	16.121383656734178
11350000	-161609.45322208837	-161483.45024969417	-126.0029723941887	-161483.45024969417	0.09197880204287458	5.191324595365931	1.0	0.01379869181359777	0.09741262408551013	-9.730621908535898	0.9843539950326404	0.9813313183163825	0.018668681683617003	21.560730942965158
11360000	-161585.8462058431	-161461.03567039134	-124.810535451741	-161461.03567039134	0.08541651007679021	5.165288087959084	1.0	0.021474878063520702	0.09437061945455073	-7.138440282298992	0.993168703569884	0.9812752121599374	0.01872478784006211	22.109448695217374
11370000	-161592.3012250213	-161465.42009228995	-126.88113273134665	-161465.42009228995	0.09325591640097745	5.255253805354664	1.0	0.01850125150865486	0.10222841827033032	-7.637251579288118	0.9917566259354998	0.9814221114936096	0.01857788850639016	23.74567574283635
11380000	-161594.47789719256	-161466.81177545618	-127.66612173636449	-161466.81177545618	0.09586734534777393	5.252878520415842	1.0	0.01567647549589882	0.09832324498508072	-8.027441366225693	0.9904048109486475	0.981267039510569	0.0187329604894308	24.31304875051046
11390000	-161620.68827922433	-161497.17603966105	-123.51223956326713	-161497.17603966105	0.07802412604206309	5.377618993711462	1.0	0.016759746422394646	0.10478050846538176	-6.566045409176947	0.9958767849996022	0.9807756028468231	0.019224397153176642	21.01229247027298
11400000	-161618.80419965257	-161498.11923437897	-120.68496527360973	-161498.11923437897	0.08529181603486197	5.312582553543939	1.0	0.015600923009150565	0.0961661176007814	-6.163342857289063	0.9970472102584643	0.9811223280511259	0.018877671948873687	18.553040790681038
11410000	-161601.0855125794	-161482.73879934073	-118.34671323866317	-161482.73879934073	0.07637912256895164	5.1921738504605255	1.0	0.015849223564820217	0.09281809595205379	-6.872713886669124	0.9941782148477407	0.9811264576438252	0.018873542356174326	15.82631576369218
11420000	-161603.15678507066	-161482.10280226858	-121.05398280208875	-161482.10280226858	0.07861063548263306	5.217355539968823	1.0	0.01127072810215763	0.09861031503417392	-8.385065244229846	0.9890541414216876	0.9810871677143925	0.018912832285606914	17.475554551972934
11430000	-161610.43852613767	-161487.50850541278	-122.93002072489696	-161487.50850541278	0.07702773155055216	5.2695620648680315	1.0	0.010916994519087847	0.10474914832836468	-8.51734723732609	0.9887770181447175	0.9809143506246637	0.019085649375335786	19.189035996746195
11440000	-161600.1049699252	-161476.94607799136	-123.15889193381838	-161476.94607799136	0.07267954379422155	5.300980608312647	1.0	0.014190559306450615	0.10449092337062496	-8.601113337569764	0.9885959501550069	0.9810889333216483	0.018911066678351206	19.35461853429216
11450000	-161601.84959836252	-161480.14852024437	-121.7010781181433	-161480.14852024437	0.08207367482265034	5.257677904468104	1.0	0.007981798046916174	0.10449092337062496	-8.400105688372786	0.9891395123273128	0.9808203895265074	0.01917961047349181	18.043456150583463
11460000	-161588.665537582	-161473.02585442952	-115.63968315250465	-161473.02585442952	0.08869663151439815	5.334357743560908	1.0	0.010869384175958166	0.10345344451802706	-5.558636608200741	0.9992206582739529	0.9809587586813929	0.019041241318606406	13.824999002691102
11470000	-161599.2645901453	-161477.7668867282	-121.49770341708907	-161477.7668867282	0.08739791790479676	5.355610574341024	1.0	0.007412203670780345	0.10722461845379412	-8.346296403292717	0.9896576921998347	0.980737536904642	0.0192624630953571	17.817264998861745
11480000	-161615.61109955914	-161493.31506097052	-122.29603858861836	-161493.31506097052	0.0823729369289913	5.196611570430884	1.0	0.007412203670780345	0.10287695306739299	-5.353714407854821	0.9994542830309441	0.980868720969882	0.01913127903011736	20.668280466189636
11490000	-161581.8370536968	-161463.41479608938	-118.4222576074345	-161463.41479608938	0.09060750713887547	5.263070510694734	1.0	0.0062018243019632295	0.09864396203483594	-6.376082650866811	0.9961394490037939	0.9809906469699917	0.01900935303000746	16.143953731873932
11500000	-161615.8484867321	-161491.73021143395	-124.11827529814815	-161491.73021143395	0.08811355575952219	5.403355356878322	1.0	0.004016151932025964	0.10402780043281197	-5.607122178512636	0.9992917396585875	0.980600228322303	0.019399771677696024	22.24268035254297
11510000	-161587.25426444493	-161467.72765808977	-119.5266063551391	-161467.72765808977	0.09216883512726144	5.2372210984035465	1.0	0.010429315613150178	0.09795017366369595	-6.078687697815782	0.997080181101052	0.9807281486382462	0.019271851361752704	17.45839880366793
11520000	-161605.43200688815	-161485.2140533554	-120.21795353274914	-161485.2140533554	0.0841445279853741	5.276053566449346	1.0	0.02003656525301235	0.10074587958592926	-6.6695031181782385	0.9951689134850119	0.9809790462728046	0.019020953727194066	17.723042485979477
11530000	-161589.25405042412	-161467.04435367722	-122.20969674688467	-161467.04435367722	0.08791943645109866	5.18181101475437	1.0	0.011976839106710182	0.10030796979067147	-6.371482550886892	0.995875270416431	0.981321758724255	0.018678241275743846	19.94635270892299
11540000	-161582.74814747288	-161457.06733537934	-125.68081209354159	-161457.06733537934	0.082054474175478	5.294795691786013	1.0	0.015860141252091724	0.10154505014905255	-6.688123263845885	0.995169022208093	0.9812153200637165	0.018784679936282155	23.159683932538112
11550000	-161617.3153933815	-161495.54478603514	-121.77060734635401	-161495.54478603514	0.0926880086942576	5.401051488337803	1.0	0.009926489925385348	0.10235994096216566	-5.475618663172375	0.9997407593877371	0.9804944777318186	0.019505522268180024	19.997135332832872
11560000	-161602.64378993923	-161479.2921121044	-123.35167783485254	-161479.2921121044	0.1005428658095407	5.2996876276224025	1.0	0.011954648324054892	0.10121972515770866	-6.131730029461993	0.9971122091418015	0.980752283097118	0.019247716902880456	21.195705196052653
11570000	-161579.07530479695	-161457.60755323307	-121.46775156387851	-161457.60755323307	0.08452712864707554	5.1713469914019425	1.0	0.009700544879546566	0.10090097720055848	-7.367344034796558	0.9924000195767146	0.980891486111922	0.019108513888076425	18.550412087463176
11580000	-161585.86300267646	-161464.4244532932	-121.43854938323938	-161464.4244532932	0.10588641565278711	5.378183704426893	1.0	0.008120207069941805	0.10871094984652745	-6.393347152022014	0.9964768294938549	0.9806593480751828	0.0193406519248157	19.01591953473507
11590000	-161590.7806418306	-161470.64883504645	-120.13180678417645	-161470.64883504645	0.07992252574885479	5.347679242423573	1.0	0.010074018826961224	0.10097277133878649	-6.614328328077244	0.9956064569544629	0.9808830484481014	0.019116951551897205	17.646156383538145
11600000	-161617.24100683304	-161493.275093338	-123.96591349505235	-161493.275093338	0.09213887092377475	5.330286428174644	1.0	0.010768242537190274	0.09721275494235794	-5.847895686075141	0.9982023298480157	0.9811796001140269	0.018820399885971423	22.023535963784177
11610000	-161584.82181141147	-161464.1306152102	-120.69119620128801	-161464.1306152102	0.08977905804115005	5.255801729357511	1.0	0.007901424163215386	0.10180451973502595	-7.381757345786167	0.9926393676944083	0.9805609942440943	0.019439005755904116	17.726949103159058
11620000	-161608.15979666167	-161489.46709372837	-118.69270293331576	-161489.46709372837	0.09651908780560549	5.407121885847604	1.0	0.010167493005189049	0.10749197437905361	-5.476393627208953	0.9997591621773375	0.9805217917009585	0.019478208299039904	16.869627757805212
11630000	-161583.83223695104	-161464.20304191663	-119.62919503441856	-161464.20304191663	0.0927262695718327	5.283096830815857	1.0	0.015454657962332266	0.09660290828036172	-5.597362049507554	0.9989083348971641	0.9810372611334119	0.018962738866586372	17.872790044858345
11640000	-161608.1934733246	-161481.63266483374	-126.56080849083816	-161481.63266483374	0.08866213924258703	5.2504809254829805	1.0	0.010022313374299279	0.10213276747106662	-5.480369931835789	0.9992014043109396	0.9811873604944792	0.018812639505519355	24.838654168162705
11650000	-161582.34755244496	-161458.19427031022	-124.1532821347233	-161458.19427031022	0.11082513302891571	5.074429708243117	1.0	0.011817416830356637	0.09746785524729897	-7.84316087619677	0.9904307564692395	0.9813046399947958	0.018695360005202586	20.990281569218286
11660000	-161602.79299049592	-161481.10175828356	-121.69123221236423	-161481.10175828356	0.07936109970922917	5.148346198453523	1.0	0.01621583666887615	0.09746785524729897	-7.090940031360435	0.993274530589477	0.9808357926161552	0.01916420738384327	18.996075079671815
11670000	-161584.79834592115	-161463.18583997895	-121.61250594221835	-161463.18583997895	0.0800151744156516	5.136520599979357	1.0	0.0144230109370667	0.09835255530637776	-5.807190141574802	0.9976729421060174	0.981130408727886	0.018869591272112365	19.752584979883455
11680000	-161571.29354277576	-161446.31164120836	-124.9819015674032	-161446.31164120836	0.07660090117683746	5.0371180665569515	1.0	0.018399189205070596	0.09360199328182453	-13.464652054780986	0.9711652615669649	0.9817678877902791	0.018232112209719358	18.162793306864568
11690000	-161567.48106718494	-161445.96206102576	-121.51900615918399	-161445.96206102576	0.07999019266425197	5.17317060991236	1.0	0.02020032753380345	0.0952251330447206	-8.283911683448407	0.989251544845478	0.9816144860214463	0.018385513978552148	18.055515009153908
11700000	-161598.47872590367	-161474.41233536327	-124.06639054040267	-161474.41233536327	0.09737499524386127	5.338707573104246	1.0	0.015791149969885836	0.0982206089617083	-5.565480190523804	0.9992119843591744	0.9810263155464054	0.01897368445359321	22.29556384084482
11710000	-161575.87029126828	-161444.68289811403	-131.18739315424608	-161444.68289811403	0.09943162414181173	5.297644880453732	1.0	0.015169048599237503	0.0982206089617083	-6.284502964511685	0.9965758484415633	0.9813056009460281	0.018694399053970304	28.961157272461463
11720000	-161602.0694362279	-161478.41234668397	-123.65708954394516	-161478.41234668397	0.09084703405579511	5.318652949378186	1.0	0.014809137737435422	0.10317748655010692	-6.379635422002982	0.9963188701036703	0.980912923836896	0.019087076163102568	21.314150466358768
11730000	-161589.3166562671	-161464.65202206007	-124.66463420704426	-161464.65202206007	0.07564665417221687	5.224657095585249	1.0	0.01622610735910448	0.0991122740871092	-5.7479402252180005	0.9981833084307277	0.9812374383571537	0.01876256164284491	22.80554053188866
11740000	-161570.8585488822	-161443.50020206333	-127.3583468188836	-161443.50020206333	0.08684490877372222	5.289672288212511	1.0	0.015031499507804032	0.10392214801749154	-7.219574251363618	0.9933150617014442	0.9810058200323803	0.018994179967618197	24.468943487933647
11750000	-161595.99268754636	-161468.40675815623	-127.58592939014338	-161468.40675815623	0.08686494835339041	5.321939710105724	1.0	0.004931526735769107	0.10392214801749154	-7.917682820272429	0.9910182464809245	0.9807314202459025	0.019268579754096064	24.22809901233659
11760000	-161579.87517655158	-161454.19471321115	-125.68046334042705	-161454.19471321115	0.09891203254449822	5.206741281999042	1.0	0.012346183261782388	0.09685476978315552	-5.283441206585351	0.9997335256554546	0.981485058755	0.018514941244998556	24.152961330707605
11770000	-161553.6457955181	-161427.62780444341	-126.01799107469428	-161427.62780444341	0.08187706430843014	5.106084862301141	1.0	0.015771730514818682	0.09623769878382672	-5.560074918285858	0.99842432948889	0.9815105201799151	0.01848947982008373	24.350908580811765
11780000	-161550.73134901345	-161427.4705957452	-123.2607532682574	-161427.4705957452	0.09483134419984882	5.14814810666115	1.0	0.015478113034221414	0.09452030649043117	-5.541950037204396	0.9986328805343663	0.9815998031938244	0.018400196806174374	21.60821843212047
11790000	-161578.69147631002	-161452.33826809525	-126.35320821478491	-161452.33826809525	0.09234229692411924	5.1771017263572245	1.0	0.010450336189740391	0.10515748239780068	-11.610269525689548	0.9779011625491553	0.981095766584176	0.01890423341582289	20.603149825312013
11800000	-161575.02792724292	-161456.03794701662	-118.98998022628865	-161456.03794701662	0.09475227199279733	5.3298942158426295	1.0	0.010081532656480312	0.10085594710479955	-5.5837713769207795	0.999117867693482	0.980613810157217	0.0193861898427816	17.18485715978596
11810000	-161575.23610665931	-161452.29674747968	-122.93935917963597	-161452.29674747968	0.09237256193455304	5.250714257525311	1.0	0.016979340763924055	0.0966151676663802	-6.149001912590214	0.9968831842329684	0.9811677208673987	0.01883227913260005	20.833707615432818
11820000	-161588.97656931903	-161468.17017511063	-120.80639420838686	-161468.17017511063	0.10023008819586808	5.3240726952640545	1.0	0.016979340763924055	0.1007411890774047	-6.136983092374733	0.9971782771147768	0.980712424397167	0.019287575602831487	18.6431115244537
11830000	-161629.95225052894	-161507.17347822542	-122.77877230351936	-161507.17347822542	0.09115839057205997	5.408801237060674	1.0	0.01802161770183701	0.10344049459774096	-8.971969622942316	0.9876881568557011	0.9809088179402546	0.019091182059743833	18.70412550071798
11840000	-161585.63016150225	-161465.9171184037	-119.71304309853649	-161465.9171184037	0.09599353668531667	5.2941521176868855	1.0	0.013887543208098069	0.09224771971289714	-6.856683283515381	0.9945839881728815	0.9808016312204942	0.01919836877950406	17.174011785228387
11850000	-161585.71395675623	-161459.25095459705	-126.46300215917262	-161459.25095459705	0.08836701062852317	5.3400071675909	1.0	0.011851670458771911	0.10402580578909024	-7.042582886071713	0.9940990948557945	0.9805679518079868	0.019432048192011546	23.671229401360698
11860000	-161564.20722002303	-161439.68975226732	-124.51746775569647	-161439.68975226732	0.08619527776734717	5.289553029382224	1.0	0.009536369162629966	0.1060461366910396	-5.3633943237751405	0.9997433821187462	0.9807292390457969	0.01927076095420154	22.821979313038536
11870000	-161575.39462197118	-161452.01919196165	-123.37543000951928	-161452.01919196165	0.08521840239310277	5.174108973308004	1.0	0.005245447364976471	0.0996342913885626	-7.130806000990908	0.9932252703457602	0.9806133883906619	0.019386611609336597	20.624231713566637
11880000	-161586.3124148587	-161457.50080173745	-128.81161312123862	-161457.50080173745	0.0826012617824795	5.3733195674628895	1.0	0.005542629697225299	0.10452672696879718	-10.260891796833327	0.9831534348939841	0.9807032519222616	0.019296748077736837	23.891483748417542
11890000	-161573.56665387645	-161449.902857973	-123.6637959034375	-161449.902857973	0.1025234197277645	5.255157997017104	1.0	0.007212681657798917	0.10452672696879718	-5.275944554276122	0.999927763109094	0.9809527604054443	0.01904723959455408	22.05118095166262
11900000	-161619.42501839448	-161495.53702945035	-123.88798894412713	-161495.53702945035	0.08399338392481882	5.338039835890173	1.0	0.01378684773924063	0.10115511371505297	-12.259572251912916	0.9762310254652947	0.9810044004246256	0.018995599575372973	17.692905517442533
11910000	-161587.77445317406	-161463.44019485192	-124.33425832213614	-161463.44019485192	0.08011210012623692	5.319529575793136	1.0	0.012020403013252967	0.1046123547177658	-7.062086152559015	0.9939613806283302	0.9809359712358117	0.019064028764186884	21.531353540929143
11920000	-161620.1618937813	-161491.6376870923	-128.52420668899614	-161491.6376870923	0.0818783817166156	5.36179262064916	1.0	0.011254319606507414	0.10679316339404488	-11.990965164500262	0.9772214380458507	0.9807818495354133	0.019218150464585297	22.44659843314394
11930000	-161592.15563719263	-161467.22574833623	-124.92988885639551	-161467.22574833623	0.076395138768813	5.26957929934252	1.0	0.007078290641266493	0.1086032831696475	-7.17444023826663	0.9934019663164256	0.9809060843039756	0.01909391569602289	22.03460434662184
11940000	-161601.45742166482	-161480.7172210247	-120.74020064010602	-161480.7172210247	0.09657736317426838	5.3064472452641	1.0	0.009990050597413189	0.10072378714371828	-6.383019636734291	0.9962650409954629	0.9809096470672043	0.019090352932794104	18.422370880176576
11950000	-161600.93454165536	-161476.93927644557	-123.99526520977197	-161476.93927644557	0.09668328266339689	5.403518374003874	1.0	0.01157042351008349	0.10213906035075418	-6.532193012422654	0.9960833269287472	0.981173673894529	0.018826326105469405	21.533036383280436
11960000	-161599.88448394023	-161474.6819451308	-125.20253880941803	-161474.6819451308	0.10287939712013551	5.478789560628337	1.0	0.009205569294253119	0.10213906035075418	-5.849700427530134	0.998710817976545	0.9803926769318545	0.019607323068144115	23.160053463039233
11970000	-161604.94499833355	-161478.4879044393	-126.4570938942444	-161478.4879044393	0.07986950569114991	5.396078976615233	1.0	0.002673583674428155	0.11123422521843217	-6.0980135158652375	0.9975624023698115	0.980682285439089	0.01931771456090963	24.199189754753
11980000	-161612.9430975935	-161487.0628350565	-125.8802625369876	-161487.0628350565	0.0783599976629206	5.398292124366586	1.0	0.006465918648229754	0.10301534768490841	-5.518097477863316	0.9995835214739867	0.9805887145247868	0.019411285475211777	24.073906537686906
11990000	-161612.59431315042	-161485.75863540734	-126.83567774307272	-161485.75863540734	0.08727967011424806	5.215749968208569	1.0	0.00713170830514147	0.1022630793936289	-7.054761815898122	0.9936304961168171	0.9812043016580517	0.018795698341947064	24.094997985429366
12000000	-161604.7637903188	-161480.42645641227	-124.33733390652736	-161480.42645641227	0.08838067708710674	5.319760607020264	1.0	0.011905752337674387	0.10066780510893839	-6.370910951516748	0.9963529057267213	0.9809855749044829	0.01901442509551583	22.02336011135887
12010000	-161608.44622310385	-161475.90478292177	-132.54144018206313	-161475.90478292177	0.07862914972760503	5.320807428118341	1.0	0.013553767933008377	0.09915945455387853	-6.282384992698037	0.9966631486184616	0.9805594819319013	0.01944051806809751	30.29946088122244
12020000	-161587.35298253072	-161464.833782737	-122.51919979372497	-161464.833782737	0.0971265195101586	5.302381148451689	1.0	0.009663177075473588	0.10076885572898248	-5.842093691284888	0.9981258193512497	0.9810897676283693	0.018910232371629674	20.555788656956278
12030000	-161610.16612664313	-161489.09659267336	-121.06953396976539	-161489.09659267336	0.08094355589007309	5.311875880660534	1.0	0.008363056717052174	0.10589002935135428	-5.893529327644286	0.9979802606780535	0.9808425034010009	0.019157496598998104	19.021637774902253
12040000	-161613.49875808426	-161488.96429533468	-124.53446274956704	-161488.96429533468	0.08424487092269627	5.411674826548072	1.0	0.007652909750532706	0.10589002935135428	-5.725804236084129	0.9989083190763226	0.980752216455741	0.019247783544258153	22.561485806437133
12050000	-161624.9293254097	-161499.95209718237	-124.97722822733894	-161499.95209718237	0.07663239550601424	5.339376305274018	1.0	0.016691725385637818	0.09741849943264226	-6.5643993152076785	0.9957506518214299	0.981039750264499	0.018960249735500295	22.561485806437133
